Nose_x,Nose_y,Neck_x,Neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Reye_x,Reye_y,Leye_x,Leye_y,frame_w,frame_y,Posture,Nose_Neck_A,Rshoulder_Neck_A,Lshoulder_Neck_A,Rshoulder_Relbow_A,Lshoulder_Lelbow_A,Relbow_Rwrist_A,Lelbow_Lwrist_A
0.4512983858585358,0.40639343857765203,0.4478209316730499,0.7186982035636902,0.25686511397361755,0.7031238079071045,0.14926740527153015,0.9845990538597108,-0.0034722222480922933,-0.005208333488553762,0.6354302763938904,0.7187597751617432,0.6841759085655212,0.9846343398094176,-0.0034722222480922933,-0.005208333488553762,0.4027068912982941,0.34367576241493225,0.4964745938777924,0.34377339482307434,1080,720,correct,90.63795124793312,4.662734863246483,-179.98119607216313,110.9200299313719,79.61073312731598,90.0,90.0
0.4410324394702912,0.5415281653404236,0.4688422083854675,0.8647237420082092,0.2257312685251236,0.8750720620155334,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7152693271636963,0.8541980385780334,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.3818905353546143,0.4634746015071869,0.506897509098053,0.4583698511123657,1080,720,correct,85.08202637982214,-2.43739484773485,177.55419764498006,90.0,90.0,90.0,90.0
0.5155518054962158,0.4687529504299164,0.5195279121398926,0.9008914828300476,0.2969956398010254,0.9009532332420348,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7420954704284668,0.9167187809944152,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4726714193820954,0.432135671377182,0.5585319995880127,0.42189881205558777,640,480,correct,89.47283640770347,-0.0158989878729245,-175.93241081645613,90.0,90.0,90.0,90.0
0.4617214500904083,0.4010616838932037,0.4617513716220856,0.7136168479919434,0.28122401237487793,0.7030315399169922,0.1770772933959961,0.984613597393036,-0.0034722222480922933,-0.005208333488553762,0.6423505544662476,0.7188679575920105,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4202228784561157,0.33858612179756165,0.507001519203186,0.3436213433742523,1080,720,correct,89.99451496032266,3.355723169811194,-178.33453468448454,110.29755734969137,90.0,90.0,90.0
0.6181055307388306,0.5834705233573914,0.6249690055847168,0.9845187664031982,0.3750094175338745,0.9844592213630676,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.8506572842597961,0.9844014644622804,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5556377172470093,0.4999927580356598,0.6772159934043884,0.5052133798599243,1080,720,correct,89.01954499722339,0.013648924022038104,179.97022040498717,90.0,90.0,90.0,90.0
0.3438573777675629,0.4948906600475311,0.3297988474369049,0.8230271935462952,0.14241556823253632,0.8228881359100342,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5173854231834412,0.8176939487457275,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.2986253499984741,0.42692312598228455,0.3922953903675079,0.4271272122859955,1080,720,correct,92.45325365257582,0.04251934451171188,178.3714712837953,90.0,90.0,90.0,90.0
0.5451480150222778,0.3074245750904083,0.5450604557991028,0.6614542603492737,0.3819831311702728,0.6511055827140808,0.27089548110961914,0.9845617413520812,-0.0034722222480922933,-0.005208333488553762,0.7048128247261047,0.6615691781044006,0.7604436278343201,0.984613835811615,-0.0034722222480922933,-0.005208333488553762,0.5070218443870544,0.2394983023405075,0.5902904272079468,0.239753857254982,1080,720,correct,90.0141704892329,3.6310477383092925,-179.95878432809226,108.42498888952737,80.22905633260444,90.0,90.0
0.5233758687973022,0.3489491641521454,0.5078626871109009,0.8437241911888123,0.18363580107688904,0.83845454454422,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8397830724716187,0.8229272365570068,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4491192102432251,0.2708853185176849,0.5859088897705078,0.2708924412727356,640,480,correct,91.79586417151616,0.9311440346107537,176.41473639088804,90.0,90.0,90.0,90.0
0.5866988897323608,0.4635359048843384,0.5833043456077576,0.8384513258934021,0.34021857380867004,0.8384822010993958,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.8332891464233398,0.8385117053985596,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5243976712226868,0.36450049281120295,0.64932781457901,0.3696833848953247,1080,720,correct,90.51875096720183,-0.00727734483358629,-179.9861611956565,90.0,90.0,90.0,90.0
0.4166874289512634,0.3854826390743256,0.4166955947875977,0.7292340397834778,0.2430485337972641,0.7188692688941956,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5936932563781738,0.7291209101676941,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.3715623915195465,0.3020587861537933,0.4651847183704376,0.3072941303253174,1080,720,correct,89.99863893512261,3.415859006454205,179.96337890240224,90.0,90.0,90.0,90.0
0.5729368329048157,0.5833976864814758,0.604169487953186,0.984470546245575,0.3472236692905426,0.9845345616340636,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.8472729325294495,0.9427609443664552,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5137937068939209,0.4843443632125855,0.6389301419258118,0.4842402637004852,1080,720,correct,85.54720519384054,-0.014274649525308795,170.26447097915784,90.0,90.0,90.0,90.0
0.4584074318408966,0.4323718547821045,0.4826110601425171,0.8230052590370178,0.24305279552936554,0.8281944394111633,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7256459593772888,0.8125775456428528,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.3993338644504547,0.3334578573703766,0.5209162235260011,0.3282202184200287,1080,720,correct,86.4544885372569,-1.240915840406577,177.54316050515607,90.0,90.0,90.0,90.0
0.4804350733757019,0.23447810113430026,0.4647579193115234,0.7081961035728455,0.18362565338611606,0.6979804039001465,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7344420552253723,0.6979787349700928,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4179459810256958,0.18733757734298706,0.5311475396156311,0.18225115537643435,640,480,correct,91.89544635592952,2.0810811422763207,177.8303052898783,90.0,90.0,90.0,90.0
0.48049795627594,0.5520531535148621,0.4882074892520905,0.9845719933509828,0.2383073717355728,0.9845860600471495,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7305049300193787,0.9845385551452636,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4334897994995117,0.5103886723518372,0.531261146068573,0.5053175091743469,640,480,correct,88.9788261501294,-0.003225137823891918,179.9920929084353,90.0,90.0,90.0,90.0
0.5415442585945129,0.3072100579738617,0.5312705636024475,0.6563032269477844,0.3298620283603668,0.6457720398902893,0.2466026842594147,0.9844533801078796,-0.0034722222480922933,-0.005208333488553762,0.7360476851463318,0.6665460467338562,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4895270466804504,0.2239365428686142,0.5937271118164062,0.22902123630046844,1080,720,correct,91.68570903818372,2.9931381951962424,-177.1364885114999,103.81136371459787,90.0,90.0,90.0
0.3906182050704956,0.3540635108947754,0.3750617802143097,0.838519811630249,0.054726239293813705,0.8229658007621765,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.6875520944595337,0.8230261206626892,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.32025739550590515,0.3020410239696503,0.4493201971054077,0.2969765663146973,640,480,correct,91.8391985490303,2.7798345715303188,177.16152245594776,90.0,90.0,90.0,90.0
0.527815043926239,0.35413458943367004,0.5381383895874023,0.7342603206634521,0.30561521649360657,0.718781054019928,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7673981189727783,0.7291305661201477,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.468723863363266,0.26048368215560913,0.5936908721923828,0.2656629681587219,1080,720,correct,88.44436001592634,3.8086095355953598,178.7182037980524,90.0,90.0,90.0,90.0
0.5467613339424133,0.4375419318675995,0.5390349626541138,0.8957307934761047,0.2851437330245972,0.8904933333396912,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7890124917030334,0.9167270064353944,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.492200642824173,0.40100136399269104,0.5899472832679749,0.3957895040512085,640,480,correct,90.9660787279501,1.1817730213248285,-175.19885896803646,90.0,90.0,90.0,90.0
0.5898218750953674,0.5260294079780579,0.5936821103096008,0.9844951629638672,0.33586761355400085,0.9844596385955809,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8593423366546631,0.9844744205474854,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5428522229194641,0.4894520342350006,0.6445071697235107,0.4842937886714935,640,480,correct,89.51758674054773,0.007894809583644831,179.9955264175992,90.0,90.0,90.0,90.0
0.4861225187778473,0.4896299839019776,0.4756709635257721,0.8021312355995178,0.3089885413646698,0.7916399836540222,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.64577716588974,0.8022053837776184,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4478118121623993,0.42713463306427,0.5278388857841492,0.42720672488212585,1080,720,correct,91.9155343426658,3.6015348557607485,-179.97502514702205,90.0,90.0,90.0,90.0
0.5243304371833801,0.3749427795410156,0.5243273973464966,0.7344260811805725,0.3367624282836914,0.7240462899208069,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7117990851402283,0.7394616007804871,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4825579524040222,0.30205270648002625,0.5728935599327087,0.30731400847435,1080,720,correct,90.00048450045675,3.1675010666416052,-178.46139612023742,90.0,90.0,90.0,90.0
0.4219507575035095,0.4217496812343597,0.40633103251457214,0.8748934268951416,0.07031409442424774,0.8905577659606934,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7383528351783752,0.8490092158317566,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.34763190150260925,0.34900882840156555,0.488287091255188,0.3490248620510101,640,480,correct,91.97418619255141,-2.6690654831660505,175.54227330341848,90.0,90.0,90.0,90.0
0.5834213495254517,0.4685787856578827,0.6007248759269714,0.8436601161956787,0.3610778748989105,0.8386103510856628,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.8437557816505432,0.8282086253166199,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5242671370506287,0.3697451055049896,0.6493194699287415,0.3645795583724976,1080,720,correct,87.3586619025006,1.2071397351478363,176.36212836183816,90.0,90.0,90.0,90.0
0.5452428460121155,0.43225422501564026,0.5381131172180176,0.7655220627784729,0.3576702177524567,0.749949038028717,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7118882536888123,0.7707820534706116,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5035158991813661,0.3592745065689087,0.5936189293861389,0.3645197153091431,1080,720,correct,91.22556400263902,4.932657929984029,-178.26624635328022,90.0,90.0,90.0,90.0
0.5623866319656372,0.4271916151046753,0.5590667128562927,0.7709630131721497,0.3819663822650909,0.7655773758888245,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7361781001091003,0.770854651927948,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5173377990722656,0.3542152941226959,0.6075702309608461,0.35431432723999023,1080,720,correct,90.55330792844644,1.7418331043107869,179.9649449915268,90.0,90.0,90.0,90.0
0.5313444137573242,0.5832280516624451,0.565951943397522,0.9322252869606018,0.3368043601512909,0.93751722574234,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.791622519493103,0.9063487648963928,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4756137132644653,0.4845686256885529,0.5936353802680969,0.4842300415039063,1080,720,correct,84.33690606353098,-1.3229546971256978,173.4587465093222,90.0,90.0,90.0,90.0
0.5555659532546997,0.3750188052654265,0.5590656995773315,0.7187654972076416,0.3299326002597809,0.713649570941925,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7882161140441895,0.7240641117095947,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5069490075111389,0.2967446744441986,0.6111451387405396,0.3022103011608124,1080,720,correct,89.41668161362034,1.2790482516857273,-178.67539336517052,90.0,90.0,90.0,90.0
0.4999531805515289,0.4895120561122894,0.5312730073928833,0.8072988986968994,0.2882047295570373,0.8124508261680603,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7707728147506714,0.7967543005943298,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4374286532402039,0.4010524451732636,0.5625104308128357,0.4009898602962494,1080,720,correct,84.37132968351392,-1.2142247098682877,177.47903326614806,90.0,90.0,90.0,90.0
0.444443553686142,0.3072896897792816,0.4514790177345276,0.6354563236236572,0.2604732811450958,0.619922935962677,0.17022259533405304,0.9270769953727722,-0.0034722222480922933,-0.005208333488553762,0.6423633694648743,0.6406597495079039,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.3994065821170807,0.2291940301656723,0.4931574761867523,0.2292874455451965,1080,720,correct,88.77184145280047,4.6493015493155445,-178.4385282184514,106.3743031496703,90.0,90.0,90.0
0.5381758213043213,0.5415313839912415,0.5554860830307007,0.8802054524421692,0.3298388421535492,0.8906300663948059,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7742727994918823,0.8697852492332458,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4825516045093536,0.44802188873291016,0.5938594341278076,0.4477995336055756,1080,720,correct,87.07405227728988,-2.6451109695346804,177.2732217884959,90.0,90.0,90.0,90.0
0.4304457902908325,0.4324630498886109,0.4270494282245636,0.7604110240936279,0.2430592030286789,0.7550970911979675,0.1562862992286682,0.984531819820404,-0.0034722222480922933,-0.005208333488553762,0.61808842420578,0.7604246735572815,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.3889575302600861,0.35957455635070795,0.4755839705467224,0.3698999881744385,1080,720,correct,90.59335708913004,1.654334153367884,-179.99590629832085,110.71676862439757,90.0,90.0,90.0
0.6007163524627686,0.4428890645503998,0.6007398962974548,0.7761428952217102,0.4131149649620056,0.7707816958427429,0.322998046875,0.9846344590187072,-0.0034722222480922933,-0.005208333488553762,0.7952031493186951,0.7813209891319275,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.5624679923057556,0.3750404417514801,0.6459166407585144,0.3853271007537842,1080,720,correct,89.99595214747835,1.636725654262222,-178.47471008979997,112.85041292858125,90.0,90.0,90.0
0.42714110016822815,0.31265684962272644,0.4306426346302033,0.6406305432319641,0.21873395144939425,0.6300768852233887,0.1216190755367279,0.9167510867118835,-0.0034722222480922933,-0.005208333488553762,0.6492184400558472,0.6509648561477661,0.7117629051208496,0.9846393465995787,-0.0034722222480922933,-0.005208333488553762,0.3750975131988525,0.2291937917470932,0.4826412796974182,0.23438292741775515,1080,720,correct,89.3883182450264,2.8511378658228876,-177.29305859223004,108.71452578474563,79.38357973008296,90.0,90.0
0.5508059859275818,0.3540754020214081,0.554732084274292,0.8542304039001465,0.32414722442626953,0.8541787266731262,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7890553474426271,0.8594441413879395,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5077376961708069,0.3125048875808716,0.6015180349349976,0.30733561515808105,640,480,correct,89.5502509338361,0.012840769153620613,-178.72536824804862,90.0,90.0,90.0,90.0
0.3992607891559601,0.5311461091041565,0.4201425611972809,0.8644818663597107,0.1944668292999268,0.8645656108856201,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.642280638217926,0.8436092734336853,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.3401583433151245,0.4322928190231323,0.4583191275596618,0.4321655333042145,1080,720,correct,86.41539809480544,-0.021261513727466173,174.63212027251168,90.0,90.0,90.0,90.0
0.5485736131668091,0.5467438101768494,0.5625566244125366,0.9166984558105468,0.32980966567993164,0.916718065738678,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7951996922492981,0.9219429492950441,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4930900037288666,0.4636211097240448,0.6008238196372986,0.4635658264160156,1080,720,correct,87.83544725045616,-0.004827414811059397,-178.70859484870212,90.0,90.0,90.0,90.0
0.5382291078567505,0.624984860420227,0.5764104127883911,0.9481365084648132,0.3159708082675934,0.948084592819214,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.8159933090209961,0.9374182224273682,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4757581055164337,0.54172283411026,0.6110941767692566,0.5415378212928772,1080,720,correct,83.26157787379805,0.011421255801737857,177.43845093006863,90.0,90.0,90.0,90.0
0.5520874261856079,0.4322175681591034,0.5555785298347473,0.7602999210357666,0.32979705929756165,0.7345047593116759,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7812652587890625,0.7654855251312256,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4931660890579224,0.3438619375228882,0.6110379099845886,0.34900912642478943,1080,720,correct,89.39034222932496,6.5176888423303865,-178.6837464453972,90.0,90.0,90.0,90.0
0.479151725769043,0.5051838755607605,0.4999973773956299,0.8541811108589172,0.2882090508937836,0.8490002751350403,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7048684358596802,0.8488945364952087,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4270060360431671,0.4064324796199799,0.5381443500518799,0.4062645435333252,1080,720,correct,86.58177660495566,1.4013087370908628,178.52184491929998,90.0,90.0,90.0,90.0
0.5242934823036194,0.567743182182312,0.5417599678039551,0.9113865494728088,0.29859066009521484,0.9217517971992492,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7778049111366272,0.9010779857635498,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4618637263774872,0.4843580722808838,0.5867617726325989,0.4792065322399139,1080,720,correct,87.0903106549302,-2.440791808981162,177.49936551412995,90.0,90.0,90.0,90.0
0.5780884623527527,0.4793133735656738,0.5819501876831055,0.9115357995033264,0.3046808242797852,0.9219112396240234,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8476395606994629,0.9218586087226868,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5273205637931824,0.4478724002838135,0.6326704621315002,0.4427134692668915,640,480,correct,89.48809996295341,-2.143012427913577,-177.77501051663,90.0,90.0,90.0,90.0
0.5415834784507751,0.5364118218421936,0.5589905977249146,0.9009732604026794,0.32988160848617554,0.9114199280738832,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7743352055549622,0.8905677199363708,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.486040323972702,0.4425837993621826,0.5972369313240051,0.43747422099113453,1080,720,correct,87.26631111390681,-2.61070364383379,177.23359596846439,90.0,90.0,90.0,90.0
0.5033709406852722,0.4845148622989655,0.49996218085289,0.822958767414093,0.2500608861446381,0.8334491848945618,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7395151853561401,0.8072142601013184,0.8680706024169922,0.9845442175865172,-0.0034722222480922933,-0.005208333488553762,0.4376002252101898,0.401147723197937,0.5625190734863281,0.40096089243888855,1080,720,correct,90.57705559197674,-2.40376491536028,176.23967042778762,90.0,54.05975231810049,90.0,90.0
0.5000383853912354,0.5885778069496155,0.5103279948234558,0.9114293456077576,0.27770814299583435,0.911492884159088,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.7291213870048523,0.8957869410514832,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4375901818275452,0.5053266286849976,0.5624040365219116,0.5051806569099426,1080,720,correct,88.1745426931812,-0.015649957252025417,175.9106561495646,90.0,90.0,90.0,90.0
0.4444529116153717,0.3956595659255981,0.4479215741157532,0.708296537399292,0.257017582654953,0.6927796006202698,0.15280787646770475,0.9844972491264344,-0.0034722222480922933,-0.005208333488553762,0.632020115852356,0.7084462642669678,0.6943863034248352,0.9845942854881288,-0.0034722222480922933,-0.005208333488553762,0.402812123298645,0.3280838131904602,0.4897057414054871,0.3332784175872803,1080,720,correct,89.36433759956759,4.646863648917059,-179.95340150103777,109.65814938391318,77.27363408501017,90.0,90.0
0.5068525075912476,0.33867302536964417,0.5103298425674438,0.6769585013389587,0.3125114738941193,0.6613999009132385,0.2186696380376816,0.9374545216560364,-0.0034722222480922933,-0.005208333488553762,0.708308756351471,0.6822974681854248,-0.0034722222480922933,-0.005208333488553762,-0.0034722222480922933,-0.005208333488553762,0.4583040773868561,0.26560458540916443,0.5589751601219177,0.2706299722194672,1080,720,correct,89.41106073030441,4.4971091061046895,-178.455258998769,108.77491965745357,90.0,90.0,90.0
