Nose_x,Nose_y,Neck_x,Neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Reye_x,Reye_y,Leye_x,Leye_y,frame_w,frame_y,Posture,Nose_Neck_A,Rshoulder_Neck_A,Lshoulder_Neck_A,Rshoulder_Relbow_A,Lshoulder_Lelbow_A,Relbow_Rwrist_A,Lelbow_Lwrist_A
0.5976271033287048,0.4842890501022339,0.5819968581199646,0.8907761573791504,0.3007477819919586,0.8750832676887512,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8633609414100647,0.8802811503410339,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5235332250595093,0.4219965040683745,0.6444865465164185,0.4166345596313477,640.0,480.0,correct,92.20205287180274,3.1936282233970528,177.863831950162,90.0,90.0,90.0,90.0
0.6133511662483215,0.4166576862335205,0.5429549217224121,0.8699145913124084,0.24612657725811005,0.859394371509552,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8399283289909363,0.8699150085449219,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5350789427757263,0.34887245297431946,0.6563181281089783,0.3490252494812012,640.0,480.0,correct,98.8281900405606,2.0298330993134694,-179.99991950234764,90.0,90.0,90.0,90.0
0.5548286437988281,0.4793864786624909,0.5703663825988771,0.8852532505989075,0.3007048964500427,0.8852934241294861,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8476437926292419,0.8647333979606628,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4962038397789002,0.4270766973495483,0.6095297932624817,0.4166598618030548,640.0,480.0,correct,87.80762459125938,-0.008535789690023063,175.7675540372932,90.0,90.0,90.0,90.0
0.499914288520813,0.4217447340488434,0.5274434685707092,0.8958554267883301,0.2500820159912109,0.9063155055046082,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8125562071800232,0.8906157612800598,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4375931024551392,0.3595472872257233,0.554671049118042,0.34912919998168945,640.0,480.0,correct,86.67685882852719,-2.1597611076260166,178.94716409044725,90.0,90.0,90.0,90.0
0.5428639054298401,0.4426494836807251,0.5586901307106018,0.9219557642936708,0.28518715500831604,0.9217453002929688,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8476233482360841,0.916680872440338,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4843567311763763,0.385373592376709,0.6014981269836426,0.3852026164531708,640.0,480.0,correct,88.10883640166685,0.044089818651939616,178.95409924659538,90.0,90.0,90.0,90.0
0.5623874664306641,0.4373284578323364,0.5624545812606812,0.9373931288719176,0.2850795686244965,0.9270649552345276,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8515841960906982,0.927170991897583,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4961863160133362,0.3852610886096953,0.613172709941864,0.3750444650650024,640.0,480.0,correct,89.99231020165526,2.1324469489112534,177.97515913233423,90.0,90.0,90.0,90.0
0.5703749060630798,0.4635848999023438,0.5428789854049683,0.8594862818717957,0.2539300322532654,0.8438730835914612,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.83207768201828,0.8645544052124023,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4999172687530518,0.3956984579563141,0.6288182735443115,0.3906056582927704,640.0,480.0,correct,93.9728947725427,3.0929382030669643,-178.99601084167097,90.0,90.0,90.0,90.0
0.4999703168869018,0.4269527494907379,0.4961184561252594,0.8126152157783508,0.2343990057706833,0.8071527481079102,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.765569806098938,0.8073777556419373,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4375768005847931,0.369722992181778,0.5507723689079285,0.3594203889369965,640.0,480.0,correct,90.57223102141253,1.195673109723225,178.88645361205067,90.0,90.0,90.0,90.0
0.4764227271080017,0.42200639843940735,0.5117434859275818,0.8956796526908875,0.23838768899440765,0.911514699459076,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7928700447082521,0.8802682757377625,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4141460657119751,0.3697320520877838,0.5273903608322144,0.3542509078979492,640.0,480.0,correct,85.73547382952324,-3.315344121043438,176.8621822777609,90.0,90.0,90.0,90.0
0.5467676520347595,0.442698746919632,0.5624415278434753,0.927133083343506,0.2812111973762512,0.9270785450935364,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8476889133453369,0.9167726039886476,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4845253825187683,0.3855338096618652,0.6054304838180542,0.38526901602745056,640.0,480.0,correct,88.1468411934586,0.011111217986066166,177.9198725631035,90.0,90.0,90.0,90.0
0.5467778444290161,0.44780364632606506,0.5234351754188538,0.8852682709693909,0.22656047344207764,0.8593680262565613,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8242846727371216,0.8801366686820984,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4805673956871033,0.36975190043449396,0.6132587790489197,0.3852638304233551,640.0,480.0,correct,93.05434816326856,4.986032112821003,179.02279828764588,90.0,90.0,90.0,90.0
0.5624617338180542,0.4376809298992157,0.5703210830688477,0.9426072239875792,0.29288384318351746,0.9271069169044496,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.859333872795105,0.9323434829711914,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5079039931297302,0.3907180726528168,0.6170989871025085,0.3904614448547363,640.0,480.0,correct,89.10824374658148,3.197767754142816,177.96610382082292,90.0,90.0,90.0,90.0
0.5626089572906494,0.42701098322868347,0.5742286443710327,0.9271200299263,0.29691898822784424,0.9114587306976318,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8632922172546387,0.932359516620636,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5078042149543762,0.3750584423542023,0.61714768409729,0.3646290302276611,640.0,480.0,correct,88.6690117433715,3.232394311489531,-178.96158619454715,90.0,90.0,90.0,90.0
0.5586859583854675,0.4532452523708344,0.5702009797096252,0.937566101551056,0.2928920090198517,0.9269330501556396,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8554309010505676,0.937532603740692,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5038089156150818,0.4008925259113312,0.6132326126098633,0.3957453668117523,640.0,480.0,correct,88.6380147592359,2.1958563371769753,179.99327110164694,90.0,90.0,90.0,90.0
0.4610556960105896,0.4269942343235016,0.5039611458778381,0.8958165049552917,0.2304859459400177,0.9167461991310121,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7850793600082397,0.885390043258667,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4062995314598084,0.3696584701538086,0.5157727003097534,0.3542347252368927,640.0,480.0,correct,84.77099851656315,-4.376448221354889,177.87591653727972,90.0,90.0,90.0,90.0
0.5508448481559753,0.4324357211589813,0.5157474875450134,0.8230170607566833,0.2616226375102997,0.8124234080314636,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7851763963699341,0.8333191871643066,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4884290099143982,0.3801413774490357,0.6015746593475342,0.3853401243686676,640.0,480.0,correct,95.13476696428735,2.3870957938180726,-177.8102537383057,90.0,90.0,90.0,90.0
0.4140962362289429,0.4530066251754761,0.47268769145011896,0.8645718693733215,0.17192040383815765,0.8802728056907654,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7657244205474854,0.8334343433380127,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.3477436602115631,0.3906388580799103,0.4804177582263946,0.36972251534461975,640.0,480.0,correct,81.89767394951967,-2.9882955283260517,173.9346186454164,90.0,90.0,90.0,90.0
0.5546066761016846,0.4269682168960571,0.5741587281227112,0.9271676540374756,0.2929629981517792,0.9114562869071959,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8632474541664124,0.9322300553321838,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4999472498893738,0.37495407462120056,0.6094225645065308,0.3647021949291229,640.0,480.0,correct,87.76153279433613,3.19798605443462,-178.99676272783566,90.0,90.0,90.0,90.0
0.5704153776168823,0.4478175640106201,0.5702801942825317,0.937575101852417,0.2890928089618683,0.9270045161247252,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8555285334587097,0.9373459219932556,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5118368268012999,0.39582717418670654,0.6250837445259094,0.3908022940158844,640.0,480.0,correct,90.01581483432848,2.1528877862391824,179.95396630216376,90.0,90.0,90.0,90.0
0.5782241225242615,0.4844119548797608,0.574189305305481,0.8802371621131897,0.3006904721260071,0.8749173283576965,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8516212701797485,0.8748869895935059,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5194840431213379,0.4217528998851776,0.6366977691650391,0.4269913733005524,640.0,480.0,correct,90.58402038851152,1.114321355500221,178.89520909045876,90.0,90.0,90.0,90.0
0.570212721824646,0.4530669748783112,0.5390469431877136,0.8489811420440674,0.2499216347932816,0.8333397507667542,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8281500935554504,0.8490560054779053,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4998967051506042,0.3852867186069489,0.6249908208847046,0.38545283675193787,640.0,480.0,correct,94.50095758692565,3.096626004024172,-179.98516322393087,90.0,90.0,90.0,90.0
0.6016713380813599,0.448030948638916,0.5780220627784729,0.9427201747894288,0.2968874573707581,0.9271882176399232,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8633447885513306,0.9376004338264464,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5429733395576477,0.3905675709247589,0.6562814116477966,0.39584019780159,640.0,480.0,correct,92.73701698544997,3.1622283672317812,178.97201293055542,90.0,90.0,90.0,90.0
0.5155906677246094,0.4425998628139496,0.5116667747497559,0.8385611176490784,0.22268570959568024,0.8280914425849915,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.796939492225647,0.8384301066398621,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4491681754589081,0.38029125332832336,0.5703274011611938,0.3800747394561768,640.0,480.0,correct,90.56777057078945,2.07489698601496,179.97368701277662,90.0,90.0,90.0,90.0
0.5704090595245361,0.4269923269748688,0.5741196274757385,0.9322692751884459,0.2968014478683472,0.9063138365745544,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8594491481781006,0.9373543858528136,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5155397653579712,0.3699359893798828,0.6249366998672485,0.3697276115417481,640.0,480.0,correct,89.57924844520564,5.346989410551004,-178.9789891426194,90.0,90.0,90.0,90.0
0.5546073317527771,0.4272316992282867,0.5664086937904358,0.9322065711021424,0.2930022180080414,0.9167889952659608,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8476192951202393,0.9271373152732848,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5000192523002625,0.385495662689209,0.6054258346557617,0.3801424503326416,640.0,480.0,correct,88.66123006274508,3.2275295195679528,178.96726685209504,90.0,90.0,90.0,90.0
0.5038484930992126,0.4321941137313843,0.4883898794651032,0.8229982256889343,0.21871723234653476,0.8176849484443665,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.7655346393585205,0.8126067519187927,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.4336780309677124,0.3647279441356659,0.5545793175697327,0.3644838333129883,640.0,480.0,correct,92.26520595535035,1.1287350841410266,177.85271489353605,90.0,90.0,90.0,90.0
0.5780857801437378,0.4427800178527832,0.5742100477218628,0.9426704049110411,0.29683929681777954,0.9271379113197328,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.8632184863090515,0.9372792840003968,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5157700777053833,0.3956988751888275,0.6327406167984009,0.3905885219573975,640.0,480.0,correct,90.44421470523304,3.2051606494059537,178.93133689650486,90.0,90.0,90.0,90.0
0.5741091370582581,0.4478779137134552,0.5740956664085388,0.9426282048225404,0.2930692136287689,0.9269556403160096,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.855570375919342,0.9373303055763244,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.5156440138816833,0.3957769870758057,0.6288836598396301,0.39074376225471497,640.0,480.0,correct,90.00156000186334,3.1920218653976535,178.9217097698897,90.0,90.0,90.0,90.0
0.6640235781669617,0.4791742265224457,0.644610583782196,0.8957190513610841,0.3671112358570099,0.8854400515556335,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.9335490465164183,0.885502278804779,-0.0039062497671693563,-0.005208333488553762,-0.0039062497671693563,-0.005208333488553762,0.6014630198478699,0.4115543067455292,0.7148615121841431,0.42185363173484797,640.0,480.0,correct,92.66832842863293,2.1213533448425586,177.9748831027238,90.0,90.0,90.0,90.0
